      12.9000        6.96743        6.69351        7.13520
      12.9500        6.96094        6.68764        7.13095
      13.0000        6.95445        6.68180        7.12669
      13.0500        6.94797        6.67600        7.12245
      13.1000        6.94149        6.67023        7.11822
      13.1500        6.93503        6.66449        7.11400
      13.2000        6.92857        6.65879        7.10978
      13.2500        6.92212        6.65313        7.10558
      13.3000        6.91567        6.64749        7.10138
      13.3500        6.90923        6.64189        7.09720
      13.4000        6.90280        6.63633        7.09302
      13.4500        6.89637        6.63080        7.08886
      13.5000        6.88996        6.62530        7.08470
      13.5500        6.88354        6.61984        7.08055
      13.6000        6.87714        6.61441        7.07641
      13.6500        6.87074        6.60901        7.07228
      13.7000        6.86435        6.60365        7.06816
      13.7500        6.85797        6.59833        7.06405
      13.8000        6.85171        6.59303        7.05995
      13.8500        6.84534        6.58777        7.05586
      13.9000        6.83898        6.58255        7.05178
      13.9500        6.83262        6.57736        7.04771
      14.0000        6.82627        6.57220        7.04375
      14.0500        6.81993        6.56854        7.03970
      14.1000        6.81359        6.56346        7.03565
      14.1500        6.80726        6.55841        7.03162
      14.2000        6.80093        6.55338        7.02759
      14.2500        6.79461        6.54838        7.02358
      14.3000        6.78830        6.54341        7.01957
      14.3500        6.78199        6.53846        7.01557
      14.4000        6.77570        6.53354        7.01158
      14.4500        6.76940        6.52865        7.00760
      14.5000        6.76312        6.52379        7.00363
      14.5500        6.75683        6.51895        6.99967
      14.6000        6.75056        6.51414        6.99571
      14.6500        6.74429        6.50935        6.99177
      14.7000        6.73803        6.50460        6.98783
      14.7500        6.73178        6.49987        6.98390
      14.8000        6.72553        6.49517        6.97999
      14.8500        6.71929        6.49049        6.97608
      14.9000        6.71306        6.48584        6.97218
      14.9500        6.70683        6.48122        6.96828
      15.0000        6.70060        6.47663        6.96440
      15.0500        6.69439        6.47206        6.96053
      15.1000        6.68818        6.46752        6.95666
      15.1500        6.68198        6.46301        6.95281
      15.2000        6.67614        6.45852        6.94896
      15.2500        6.66995        6.45406        6.94512
      15.3000        6.66377        6.44963        6.94129
      15.3500        6.65759        6.44523        6.93747
      15.4000        6.65141        6.44085        6.93398
      15.4500        6.64524        6.43650        6.93018
      15.5000        6.63908        6.43378        6.92638
      15.5500        6.63292        6.42948        6.92259
      15.6000        6.62677        6.42521        6.91875
      15.6500        6.62062        6.42095        6.91384
      15.7000        6.61447        6.41672        6.90893
      15.7500        6.60833        6.41251        6.90403
      15.8000        6.60220        6.40832        6.89914
      15.8500        6.59607        6.40415        6.89426
      15.9000        6.58995        6.40000        6.88938
      15.9500        6.58383        6.39587        6.88452
      16.0000        6.57772        6.39176        6.87967
      16.0500        6.57161        6.38768        6.87482
      16.1000        6.56550        6.38361        6.87028
      16.1500        6.55941        6.37957        6.86546
      16.2000        6.55331        6.37554        6.86064
      16.2500        6.54723        6.37067        6.85583
      16.3000        6.54114        6.36410        6.85103
      16.3500        6.53507        6.35754        6.84624
      16.4000        6.52899        6.35098        6.84145
      16.4500        6.52292        6.34443        6.83668
      16.5000        6.51686        6.33790        6.83191
      16.5500        6.51081        6.33136        6.82715
      16.6000        6.50475        6.32484        6.82239
      16.6500        6.49871        6.31833        6.81765
      16.7000        6.49284        6.31182        6.81291
      16.7500        6.48681        6.30532        6.80818
      16.8000        6.48078        6.29883        6.80346
      16.8500        6.47475        6.29235        6.79875
      16.9000        6.46873        6.28587        6.79405
      16.9500        6.46272        6.27941        6.78935
      17.0000        6.45670        6.27295        6.78466
      17.0500        6.45070        6.26650        6.77998
      17.1000        6.44469        6.26006        6.77531
      17.1500        6.43870        6.25362        6.77064
      17.2000        6.43270        6.24720        6.76599
      17.2500        6.42671        6.24078        6.76134
      17.3000        6.42073        6.23437        6.75670
      17.3500        6.41475        6.22842        6.75207
      17.4000        6.40877        6.22202        6.74744
      17.4500        6.40280        6.21563        6.74283
      17.5000        6.39683        6.20925        6.73822
      17.5500        6.39087        6.20287        6.73362
      17.6000        6.38491        6.19650        6.72902
      17.6500        6.37896        6.19014        6.72444
      17.7000        6.37301        6.18378        6.72029
      17.7500        6.36706        6.17743        6.71573
      17.8000        6.36112        6.17109        6.71116
      17.8500        6.35519        6.16475        6.70661
      17.9000        6.34926        6.15842        6.70206
      17.9500        6.34333        6.15210        6.69752
      18.0000        6.33741        6.14578        6.69299
      18.0500        6.33149        6.13947        6.68943
      18.1000        6.32558        6.13317        6.68626
      18.1500        6.31967        6.12687        6.68310
      18.2000        6.31376        6.12058        6.67995
      18.2500        6.30786        6.11430        6.67680
      18.3000        6.30197        6.10803        6.67366
      18.3500        6.29628        6.10176        6.67053
      18.4000        6.29039        6.09550        6.66740
      18.4500        6.28450        6.08924        6.66428
      18.5000        6.27862        6.08299        6.66117
      18.5500        6.27275        6.07675        6.65806
      18.6000        6.26687        6.07052        6.65496
      18.6500        6.26101        6.06429        6.65187
      18.7000        6.25514        6.05807        6.64878
      18.7500        6.24928        6.05185        6.64570
      18.8000        6.24342        6.04564        6.64262
      18.8500        6.23757        6.03944        6.63955
      18.9000        6.23172        6.03325        6.63649
      18.9500        6.22588        6.02706        6.63344
      19.0000        6.22004        6.02088        6.63039
      19.0500        6.21420        6.01471        6.62734
      19.1000        6.20836        6.00891        6.62431
      19.1500        6.20254        6.00276        6.62128
      19.2000        6.19671        5.99661        6.61826
      19.2500        6.19089        5.99047        6.61524
      19.3000        6.18507        5.98433        6.61223
      19.3500        6.17926        5.97820        6.60923
      19.4000        6.17345        5.97208        6.60623
      19.4500        6.16764        5.96596        6.60324
      19.5000        6.16184        5.95984        6.60026
      19.5500        6.15604        5.95374        6.59728
      19.6000        6.15025        5.94764        6.59431
      19.6500        6.14446        5.94154        6.59135
      19.7000        6.13978        5.93545        6.58839
      19.7500        6.13681        5.92937        6.58598
      19.8000        6.13385        5.92329        6.58304
      19.8500        6.13089        5.91722        6.58011
      19.9000        6.12795        5.91115        6.57718
      19.9500        6.12501        5.90509        6.57426
      20.0000        6.11968        5.89904        6.57134
      20.0500        6.11391        5.89299        6.56842
      20.1000        6.10815        5.88694        6.56552
      20.1500        6.10239        5.88091        6.56262
      20.2000        6.09664        5.87487        6.55972
      20.2500        6.09089        5.86885        6.55683
      20.3000        6.08515        5.86283        6.55394
      20.3500        6.07941        5.85681        6.55106
      20.4000        6.07368        5.85081        6.54818
      20.4500        6.06796        5.84480        6.54531
      20.5000        6.06224        5.83881        6.54245
      20.5500        6.05653        5.83281        6.53959
      20.6000        6.05082        5.82683        6.53673
      20.6500        6.04512        5.82085        6.53388
      20.7000        6.03943        5.81488        6.53103
      20.7500        6.03374        5.80891        6.52819
      20.8000        6.02805        5.80295        6.52536
      20.8500        6.02238        5.79699        6.52253
      20.9000        6.01670        5.79104        6.51971
      20.9500        6.01104        5.78509        6.51689
      21.0000        6.00538        5.77929        6.51407
      21.0500        5.99972        5.77336        6.51127
      21.1000        5.99453        5.76743        6.50846
      21.1500        5.98888        5.76150        6.50566
      21.2000        5.98324        5.75558        6.50287
      21.2500        5.97761        5.74967        6.50008
      21.3000        5.97198        5.74376        6.49730
      21.3500        5.96635        5.73786        6.49452
      21.4000        5.96073        5.73196        6.49175
      21.4500        5.95511        5.72607        6.48898
      21.5000        5.94950        5.72018        6.48622
      21.5500        5.94389        5.71430        6.48347
      21.6000        5.93829        5.70843        6.48071
      21.6500        5.93269        5.70256        6.47797
      21.7000        5.92710        5.69670        6.47536
      21.7500        5.92151        5.69084        6.47262
      21.8000        5.91593        5.68498        6.46989
      21.8500        5.91035        5.67914        6.46716
      21.9000        5.90478        5.67329        6.46444
      21.9500        5.89921        5.66746        6.46173
      22.0000        5.89365        5.66163        6.45902
      22.0500        5.88809        5.65580        6.45631
      22.1000        5.88254        5.64998        6.45361
      22.1500        5.87699        5.64417        6.45091
      22.2000        5.87145        5.63836        6.44822
      22.2500        5.86591        5.63256        6.44553
      22.3000        5.86037        5.62676        6.44285
      22.3500        5.85484        5.62097        6.44018
      22.4000        5.84932        5.61518        6.43750
      22.4500        5.84380        5.60940        6.43484
      22.5000        5.83829        5.60362        6.43218
      22.5500        5.83278        5.59785        6.42952
      22.6000        5.82727        5.59209        6.42687
      22.6500        5.82190        5.58633        6.42422
      22.7000        5.81764        5.58057        6.42158
      22.7500        5.81338        5.57483        6.41894
      22.8000        5.80914        5.56908        6.41631
      22.8500        5.80490        5.56335        6.41368
      22.9000        5.80067        5.55761        6.41106
      22.9500        5.79646        5.55189        6.40844
      23.0000        5.79225        5.54617        6.40583
      23.0500        5.78805        5.54045        6.40322
      23.1000        5.78386        5.53535        6.40062
      23.1500        5.77967        5.52965        6.39802
      23.2000        5.77550        5.52395        6.39543
      23.2500        5.77134        5.51826        6.39284
      23.3000        5.76718        5.51257        6.39026
      23.3500        5.76304        5.50688        6.38768
      23.4000        5.75890        5.50120        6.38511
      23.4500        5.75477        5.49552        6.38254
      23.5000        5.75065        5.48985        6.37998
      23.5500        5.74655        5.48419        6.37742
      23.6000        5.74244        5.47852        6.37486
      23.6500        5.73835        5.47287        6.37232
      23.7000        5.73427        5.46721        6.36977
      23.7500        5.73020        5.46156        6.36723
      23.8000        5.72613        5.45592        6.36470
      23.8500        5.72208        5.45028        6.36217
      23.9000        5.71803        5.44464        6.36027
      23.9500        5.71399        5.43901        6.35775
      24.0000        5.70997        5.43338        6.35523
      24.0500        5.70595        5.42776        6.35272
      24.1000        5.70194        5.42215        6.35021
      24.1500        5.69794        5.41653        6.34771
      24.2000        5.69394        5.41092        6.34521
      24.2500        5.69463        5.40532        6.34271
      24.3000        5.69061        5.39972        6.34022
      24.3500        5.68659        5.39412        6.33773
      24.4000        5.68258        5.38853        6.33524
      24.4500        5.67856        5.38295        6.33276
      24.5000        5.67455        5.37737        6.33029
      24.5500        5.67054        5.37179        6.32781
      24.6000        5.66653        5.36622        6.32534
      24.6500        5.66252        5.36065        6.32288
      24.7000        5.65852        5.35508        6.32042
      24.7500        5.65451        5.34952        6.31499
      24.8000        5.65051        5.34397        6.30833
      24.8500        5.64651        5.33842        6.30167
      24.9000        5.64252        5.33287        6.29499
      24.9500        5.63852        5.32733        6.28830
      25.0000        5.63453        5.32179        6.28161
      25.0500        5.63054        5.31626        6.27490
      25.1000        5.62655        5.31073        6.26818
      25.1500        5.62256        5.30521        6.26146
      25.2000        5.61858        5.29969        6.25472
      25.2500        5.61460        5.29418        6.24797
      25.3000        5.61062        5.28867        6.24122
      25.3500        5.60664        5.28316        6.23445
      25.4000        5.60266        5.27806        6.22767
      25.4500        5.59869        5.27257        6.22089
      25.5000        5.59471        5.26708        6.21409
      25.5500        5.59074        5.26160        6.20729
      25.6000        5.58678        5.25611        6.20047
      25.6500        5.58281        5.25064        6.19364
      25.7000        5.57884        5.24516        6.18672
      25.7500        5.57488        5.23969        6.17987
      25.8000        5.57092        5.23423        6.17301
      25.8500        5.56696        5.22877        6.16614
      25.9000        5.56301        5.22503        6.15926
      25.9500        5.55905        5.22133        6.15237
      26.0000        5.55510        5.21764        6.14547
      26.0500        5.55115        5.21395        6.13856
      26.1000        5.54720        5.21026        6.13164
      26.1500        5.54326        5.20658        6.12472
      26.2000        5.53931        5.20291        6.11778
      26.2500        5.53537        5.19924        6.11083
      26.3000        5.53143        5.19557        6.10387
      26.3500        5.52749        5.19191        6.09690
      26.4000        5.52356        5.18825        6.08993
      26.4500        5.51962        5.18459        6.08294
      26.5000        5.51569        5.18095        6.07594
      26.5500        5.51176        5.17730        6.06893
      26.6000        5.50783        5.17366        6.06192
      26.6500        5.49532        5.17003        6.05489
      26.7000        5.49151        5.16639        6.04785
      26.7500        5.48770        5.16277        6.04081
      26.8000        5.48391        5.15915        6.03375
      26.8500        5.48013        5.15553        6.02668
      26.9000        5.47636        5.15191        6.01961
      26.9500        5.47261        5.14830        6.01252
      27.0000        5.46887        5.14470        6.00543
      27.0500        5.46514        5.14110        5.99832
      27.1000        5.46142        5.13750        5.99121
      27.1500        5.45771        5.13391        5.98408
      27.2000        5.45402        5.13033        5.97695
      27.2500        5.45034        5.12674        5.96980
      27.3000        5.44667        5.12317        5.96265
      27.3500        5.44302        5.11959        5.95548
      27.4000        5.43937        5.11602        5.94831
      27.4500        5.43574        5.11246        5.94112
      27.5000        5.43212        5.10890        5.93412
      27.5500        5.42852        5.10534        5.93054
      27.6000        5.42492        5.10179        5.92697
      27.6500        5.42134        5.09824        5.92340
      27.7000        5.41777        5.09470        5.91983
      27.7500        5.41422        5.09116        5.91626
      27.8000        5.41067        5.08763        5.91270
      27.8500        5.40714        5.08410        5.90914
      27.9000        5.40362        5.08058        5.90559
      27.9500        5.40012        5.07743        5.90204
      28.0000        5.39662        5.07392        5.89849
      28.0500        5.39314        5.07041        5.89495
      28.1000        5.38967        5.06690        5.89141
      28.1500        5.38621        5.06340        5.88787
      28.2000        5.38277        5.05990        5.88434
      28.2500        5.37934        5.05641        5.88080
      28.3000        5.37592        5.05292        5.87728
      28.3500        5.37251        5.04943        5.87375
      28.4000        5.36912        5.04595        5.87023
      28.4500        5.36573        5.04247        5.86672
      28.5000        5.36236        5.03900        5.86320
      28.5500        5.35900        5.03553        5.85984
      28.6000        5.35566        5.03206        5.85634
      28.6500        5.35233        5.02860        5.85284
      28.7000        5.34901        5.02514        5.84934
      28.7500        5.34570        5.02169        5.84585
      28.8000        5.34240        5.01824        5.84236
      28.8500        5.33912        5.01479        5.83887
      28.9000        5.33585        5.01135        5.83539
      28.9500        5.33259        5.00791        5.83190
      29.0000        5.32934        5.00448        5.82843
      29.0500        5.32611        5.00105        5.82495
      29.1000        5.32289        4.99763        5.82148
      29.1500        5.31968        4.99420        5.81801
      29.2000        5.31648        4.99079        5.81455
      29.2500        5.31330        4.98737        5.81109
      29.3000        5.31181        4.98396        5.80763
      29.3500        5.30849        4.98056        5.80417
      29.4000        5.30517        4.97716        5.80072
      29.4500        5.30187        4.97376        5.79727
      29.5000        5.29858        4.97036        5.79383
      29.5500        5.29531        4.96697        5.79038
      29.6000        5.29204        4.96359        5.78694
      29.6500        5.28879        4.96021        5.78351
      29.7000        5.28554        4.95683        5.78007
      29.7500        5.28231        4.95346        5.77665
      29.8000        5.27909        4.95009        5.77322
      29.8500        5.27588        4.94672        5.76980
      29.9000        5.27268        4.94336        5.76638
      29.9500        5.26950        4.94000        5.76296
      30.0000        5.26632        4.93665        5.75955
      30.0500        5.26316        4.93330        5.75614
      30.1000        5.26001        4.92995        5.75273
      30.1500        5.25687        4.92661        5.74932
      30.2000        5.25374        4.92328        5.74592
      30.2500        5.25062        4.91994        5.74253
      30.3000        5.24752        4.91661        5.73913
